104;0.113589;0.425997
53;0.134682;0.425002
106;0.116023;0.424024
54;0.125935;0.423062
108;0.120352;0.422114
55;0.120480;0.421177
110;0.116940;0.420260
56;0.121597;0.419353
112;0.121020;0.418455
57;0.118305;0.417587
114;0.116482;0.416741
58;0.111489;0.415897
116;0.115987;0.415062
59;0.114064;0.414241
118;0.112870;0.413426
60;0.113478;0.412611
120;0.111270;0.411812
61;0.111946;0.411029
122;0.111066;0.410249
62;0.109255;0.409479
124;0.110500;0.408725
63;0.108280;0.407969
126;0.107861;0.407214
64;0.105677;0.406479
128;0.107720;0.405751
65;0.105036;0.405029
130;0.099670;0.404310
66;0.104630;0.403598
132;0.104698;0.402899
67;0.113279;0.402210
134;0.113326;0.401537
68;0.112416;0.400877
136;0.112027;0.400226
69;0.107168;0.399579
138;0.112411;0.398936
70;0.106846;0.398302
140;0.109355;0.397661
71;0.118490;0.397070
142;0.119412;0.396462
72;0.132793;0.395865
144;0.127298;0.395280
73;0.123792;0.394711
146;0.124077;0.394153
74;0.141023;0.393605
148;0.140881;0.393071
75;0.122567;0.392553
150;0.121579;0.392042
76;0.136749;0.391529
152;0.121388;0.391018
77;0.128567;0.390508
154;0.119362;0.390006
78;0.129033;0.389506
156;0.127528;0.389009
79;0.129230;0.388525
158;0.129154;0.388046
80;0.127472;0.387564
160;0.127757;0.387081
81;0.125645;0.386601
162;0.125405;0.386126
82;0.136041;0.385653
164;0.128555;0.385182
83;0.127375;0.384711
166;0.124835;0.384241
84;0.123553;0.383786
168;0.123887;0.383336
85;0.131791;0.382889
170;0.140573;0.382459
86;0.122798;0.382032
172;0.133247;0.381601
87;0.129102;0.381175
174;0.130246;0.380754
88;0.128231;0.380345
176;0.142293;0.379979
89;0.144456;0.379634
178;0.126032;0.379290
90;0.150856;0.378993
180;0.129498;0.378688
91;0.138044;0.378384
182;0.133024;0.378066
92;0.147764;0.377742
184;0.129558;0.377427
93;0.127956;0.377072
186;0.132898;0.376737
94;0.131085;0.376422
188;0.132427;0.376098
95;0.142045;0.375770
190;0.118957;0.375423
96;0.109772;0.375066
192;0.126814;0.374705
97;0.132437;0.374344
194;0.116766;0.373991
98;0.123986;0.373643
196;0.132656;0.373294
99;0.121070;0.372957
198;0.125572;0.372627
100;0.115373;0.372286
200;0.120666;0.371949
101;0.102644;0.371615
202;0.121296;0.371286
102;0.113002;0.370962
204;0.114231;0.370627
103;0.115059;0.370305
206;0.118915;0.369997
104;0.122402;0.369704
208;0.110585;0.369416
105;0.118010;0.369122
210;0.123630;0.368826
106;0.121088;0.368528
212;0.123671;0.368225
107;0.114915;0.367923
214;0.122073;0.367623
108;0.125933;0.367352
216;0.112888;0.367151
109;0.121790;0.366936
218;0.119997;0.366660
110;0.113718;0.366380
220;0.118805;0.366094
111;0.117394;0.365808
222;0.111427;0.365520
112;0.117299;0.365234
224;0.111508;0.364952
113;0.116627;0.364672
226;0.116133;0.364398
114;0.118352;0.364126
228;0.116095;0.363854
115;0.114924;0.363581
230;0.115993;0.363314
116;0.120732;0.363050
232;0.119762;0.362781
117;0.123782;0.362535
234;0.119869;0.362275
118;0.119044;0.362017
236;0.118011;0.361760
119;0.109809;0.361505
238;0.117305;0.361253
120;0.118013;0.361004
240;0.115982;0.360757
121;0.116491;0.360510
242;0.115406;0.360266
122;0.115584;0.360022
244;0.114115;0.359779
123;0.120609;0.359541
246;0.120604;0.359306
124;0.119537;0.359072
248;0.120075;0.358837
125;0.118148;0.358604
250;0.118540;0.358376
126;0.123239;0.358148
252;0.127121;0.357930
127;0.123960;0.357735
254;0.123487;0.357510
128;0.133735;0.357288
256;0.122558;0.357070
129;0.121705;0.356854
258;0.121254;0.356639
130;0.126301;0.356427
260;0.130497;0.356217
131;0.130295;0.356009
262;0.124336;0.355811
132;0.134403;0.355641
264;0.132226;0.355477
133;0.143247;0.355358
266;0.127460;0.355237
134;0.135073;0.355049
268;0.126778;0.354864
135;0.127490;0.354685
270;0.134476;0.354521
136;0.127410;0.354356
272;0.128294;0.354167
137;0.142454;0.353987
274;0.137051;0.353811
138;0.138898;0.353636
276;0.128792;0.353469
139;0.136881;0.353296
278;0.130028;0.353124
140;0.120805;0.352957
280;0.124020;0.352777
141;0.125931;0.352594
282;0.119472;0.352408
142;0.120503;0.352240
284;0.135401;0.352072
143;0.121498;0.351897
286;0.116689;0.351725
144;0.117826;0.351536
288;0.128833;0.351361
145;0.123279;0.351173
290;0.127261;0.350976
146;0.112782;0.350797
292;0.113940;0.350601
147;0.115814;0.350386
294;0.115449;0.350164
148;0.123389;0.349954
296;0.120684;0.349760
149;0.107873;0.349537
298;0.121517;0.349329
150;0.124454;0.349122
300;0.111092;0.348918
151;0.111668;0.348721
302;0.117428;0.348541
152;0.115373;0.348327
304;0.110428;0.348121
153;0.112397;0.347916
306;0.105862;0.347683
154;0.096593;0.347466
308;0.108423;0.347246
155;0.108888;0.347055
310;0.116222;0.346835
156;0.107883;0.346612
312;0.096620;0.346415
157;0.119273;0.346181
314;0.111974;0.345962
158;0.105103;0.345727
316;0.101896;0.345510
159;0.102960;0.345272
318;0.118266;0.345077
160;0.113752;0.344955
320;0.101505;0.344730
161;0.098538;0.344491
322;0.100525;0.344315
162;0.102178;0.344093
324;0.104825;0.343890
163;0.101014;0.343683
326;0.103607;0.343454
164;0.110008;0.343280
328;0.103401;0.343102
165;0.094266;0.342878
330;0.099582;0.342691
166;0.120491;0.342500
332;0.095336;0.342349
167;0.105355;0.342159
334;0.121708;0.341943
168;0.098909;0.341733
336;0.104284;0.341537
169;0.101954;0.341321
338;0.114624;0.341133
170;0.110356;0.340926
340;0.106850;0.340712
171;0.109166;0.340506
342;0.109102;0.340355
172;0.111332;0.340171
344;0.098473;0.340013
173;0.105486;0.339938
346;0.103624;0.339743
174;0.107111;0.339589
348;0.110315;0.339391
175;0.104274;0.339230
350;0.102048;0.339037
176;0.094596;0.338897
352;0.105253;0.338755
177;0.087372;0.338660
354;0.091187;0.338627
178;0.089937;0.338464
356;0.098159;0.338283
179;0.091173;0.338079
358;0.095536;0.337918
180;0.097671;0.337721
360;0.103174;0.337583
181;0.099945;0.337442
362;0.102716;0.337313
182;0.097817;0.337142
364;0.103120;0.337044
183;0.098027;0.336872
366;0.087962;0.336709
184;0.091583;0.336557
368;0.101793;0.336392
185;0.091972;0.336196
370;0.097046;0.336046
186;0.093411;0.335876
372;0.095406;0.335678
187;0.094626;0.335519
374;0.093349;0.335324
188;0.090137;0.335146
376;0.088424;0.334966
189;0.090928;0.334790
378;0.088162;0.334614
190;0.080062;0.334428
380;0.089968;0.334229
191;0.096711;0.334079
382;0.088264;0.333894
192;0.089720;0.333759
384;0.083897;0.333594
193;0.099981;0.333401
386;0.086195;0.333241
194;0.078110;0.333057
388;0.084807;0.332904
195;0.091690;0.332780
390;0.086194;0.332599
196;0.090215;0.332413
392;0.089397;0.332226
197;0.089787;0.332075
394;0.086638;0.331898
198;0.079879;0.331723
396;0.088608;0.331553
199;0.083009;0.331369
398;0.091259;0.331211
200;0.081426;0.331045
400;0.098697;0.330891
