0_3_0,-0.15182692,-0.1476567,-0.14218102,-0.13731898,-0.13329901,-0.13204096,-0.122872286,-0.11859276,-0.11440155,-0.10942055,-0.10450886,-0.09976672,-0.094184525,-0.08928311,-0.08368018,-0.07802941,-0.07281733,-0.067250416,-0.061493736,-0.055515114,-0.049510326,-0.0434371,-0.037302244,-0.031146184,-0.025171945,-0.018929943,-0.012466633,-0.0065288288,-0.00019736424,0.005906756,0.012046229,0.01838173,0.024739342,0.030440582,0.036689483,0.0427571,0.048677422,0.05443143,0.060339652,0.065778635,0.07178617,0.07734337,0.082761295,0.0879354,0.09304267,0.098371215,0.10296527,0.108211055,0.11252168,0.11709144,0.121556014,0.12530036,0.1297658,0.13402861,0.13775025,0.14141728,0.14504397,0.14822656,0.15163127,0.15449972,0.157414,0.16025709,0.16277663,0.16532521,0.16761062,0.17004661,0.17204253,0.17410786,0.1758384,0.17784481,0.17933224,0.18089052,0.18233845,0.18354481,0.1847125,0.18578947,0.18679056,0.1877879,0.18864211,0.18937074,0.19022724,0.19083825,0.19140786,0.1919779,0.19247721,0.192907,0.19325717,0.19361569,0.19394991,0.19420817,0.1944953,0.19470735,0.19491147,0.19506794,0.19522148,0.1953232,0.19544867,0.19553228,0.1956245,0.19569515,0.19575971,0.19581482,0.19586189,0.19590262,0.19593792,0.19596608,0.19598602,0.19600926,0.19602849,0.19603834,0.1960464,0.19605267,0.19606012,0.19606446,0.19606695,0.1960695,0.19607261,0.19607456,0.19607581,0.196077,0.19607787,0.19607861,0.19607936,0.19607978,0.19608022,0.19608067,0.19608124,0.19608149,0.19608167,0.19608171,0.19608171,0.19608183,0.19608183,0.19608183,0.19608183,0.19608194,0.19608204,0.19608207,0.19608217,0.19608232,0.19608243,0.19608247,0.19608255,0.1960828,0.1960828,0.19608293,0.19608307,0.19608346,0.19608355,0.19608356,0.19608362,0.19608364,0.1960837,0.19608381,0.19608381,0.19608381,0.19608381,0.19608389,0.1960841,0.19608408,0.19608411,0.19608408,0.1960841,0.19608414,0.19608414,0.19608417,0.19608419,0.19608383,0.19608374,0.19608395,0.19608428,0.19608459,0.19608459,0.19608441,0.1960838,0.19608448,0.19608629,0.19608256,0.1961095,0.19614431,0.19605835,0.1960485,0.19604044,0.19624996,0.1958482,0.20181659,0.20520657,0.19335052,0.19918784,0.19725803,0.19610712,0.1973079,0.19773027,0.19776273,0.1973384,0.19751583,0.19749305,0.19755304,0.19756939,0.19758035
0_3_1,-0.011948413,-0.011051796,-0.01178138,-0.0067052823,-0.0015279552,-0.0002593934,0.0070639984,0.010965853,0.012661618,0.022143345,0.025809294,0.03277033,0.03429318,0.039666977,0.045559593,0.051490072,0.060788933,0.066642955,0.074578606,0.081642315,0.088509776,0.09577192,0.103602596,0.11066098,0.11869032,0.12595664,0.13398494,0.14098924,0.1489311,0.1562053,0.16363825,0.17087807,0.17819186,0.18517846,0.19244513,0.19935064,0.20652469,0.21281514,0.21923836,0.22543854,0.2320822,0.23839864,0.24397483,0.24992952,0.25511912,0.2608812,0.26538312,0.2707313,0.2758966,0.2806189,0.28480598,0.2886566,0.29271027,0.29638132,0.30028164,0.30363458,0.30657396,0.3094996,0.31240305,0.3151754,0.31736407,0.31952798,0.3217481,0.32353485,0.32513228,0.3266363,0.32813054,0.32946163,0.33056056,0.3314733,0.3323605,0.33314097,0.33380345,0.33450848,0.3349059,0.33539185,0.33573654,0.33603334,0.33626297,0.3364817,0.33657977,0.33665904,0.33674812,0.3367846,0.3367759,0.3367786,0.3367766,0.33673713,0.33668813,0.33663386,0.33655638,0.33649448,0.33642226,0.33635935,0.33629218,0.33624008,0.33617187,0.33612257,0.3360634,0.3360149,0.33596763,0.3359237,0.33588475,0.33584794,0.335815,0.3357872,0.33576602,0.33574048,0.3357187,0.33570573,0.33569503,0.33568653,0.33567685,0.33567053,0.33566627,0.3356622,0.33565754,0.33565447,0.33565253,0.33565038,0.33564943,0.3356482,0.335647,0.33564663,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564612,0.33564565,0.33564556,0.33564606,0.3356461,0.33564585,0.3356459,0.33564594,0.33564582,0.33564937,0.3356467,0.33564615,0.3356507,0.33564362,0.335656,0.33566365,0.33561122,0.33593526,0.33271146,0.3345226,0.33443967,0.33508477,0.3328065,0.3308405,0.33205312,0.33262554,0.3338868,0.33413616,0.33434877,0.334518,0.33445728,0.33445233,0.33443615,0.33442864
0_3_2,-0.047007844,-0.049929406,-0.053774573,-0.056272585,-0.057839442,-0.058419243,-0.06340178,-0.06599027,-0.06949444,-0.0692095,-0.07230975,-0.07262111,-0.07828008,-0.079594195,-0.08105281,-0.08237058,-0.0795903,-0.0806547,-0.07971838,-0.07992835,-0.08037247,-0.080455944,-0.07995993,-0.080334924,-0.07939781,-0.07965,-0.07935132,-0.07949619,-0.079099044,-0.07914117,-0.0790562,-0.07946099,-0.07980927,-0.07964201,-0.07989435,-0.08030069,-0.08021157,-0.08089242,-0.08163535,-0.08199593,-0.0826138,-0.08300254,-0.08403736,-0.08432824,-0.085376255,-0.08608465,-0.08722008,-0.08828476,-0.08829593,-0.08914997,-0.090473056,-0.09120476,-0.09267736,-0.0943078,-0.09495374,-0.09613972,-0.09774693,-0.09876121,-0.100105,-0.100867376,-0.10235415,-0.10377087,-0.10468964,-0.106134,-0.10743502,-0.109045476,-0.11007195,-0.11137683,-0.11248913,-0.114186265,-0.11520755,-0.11644541,-0.117667586,-0.1185134,-0.119653784,-0.12057055,-0.12154333,-0.12256592,-0.123468995,-0.12421402,-0.12526882,-0.12601073,-0.12668565,-0.12742046,-0.12811005,-0.12869209,-0.12917104,-0.12970372,-0.13021402,-0.13062699,-0.13110545,-0.13146405,-0.13182352,-0.13210754,-0.13239262,-0.13258988,-0.13283774,-0.13300723,-0.13319957,-0.13335058,-0.13349168,-0.1336164,-0.13372445,-0.13382147,-0.13390681,-0.13397658,-0.13402775,-0.13408826,-0.13413894,-0.13416709,-0.13419019,-0.13420825,-0.13422929,-0.13424239,-0.13425063,-0.13425855,-0.134268,-0.13427405,-0.13427801,-0.13428201,-0.13428426,-0.13428663,-0.13428886,-0.13428985,-0.13429102,-0.13429174,-0.13429256,-0.13429324,-0.13429382,-0.13429438,-0.13429467,-0.13429494,-0.13429509,-0.13429524,-0.13429537,-0.13429561,-0.13429561,-0.13429573,-0.13429582,-0.134296,-0.13429616,-0.13429624,-0.1342963,-0.1342966,-0.13429667,-0.13429672,-0.13429672,-0.13429676,-0.13429691,-0.13429691,-0.1342969,-0.1342969,-0.13429704,-0.13429713,-0.13429713,-0.13429713,-0.13429713,-0.13429719,-0.1342973,-0.13429736,-0.13429734,-0.13429734,-0.13429739,-0.13429743,-0.13429742,-0.13429731,-0.13429727,-0.13429724,-0.13429736,-0.13429697,-0.13429764,-0.13429844,-0.13429841,-0.13429806,-0.1342974,-0.13429451,-0.13430001,-0.13429552,-0.13432713,-0.13438271,-0.13425171,-0.13422957,-0.13427778,-0.1341972,-0.13727361,-0.13984501,-0.14122142,-0.12722193,-0.13705716,-0.13705716,-0.13438776,-0.13502042,-0.13400598,-0.13375007,-0.13304149,-0.13303655,-0.13308269,-0.13315354,-0.13319014,-0.13321075
0_3_3,-0.052173954,-0.04785528,-0.042982366,-0.035782423,-0.029588183,-0.027643984,-0.0139245065,-0.0071024634,-0.0004266247,0.008219397,0.016453037,0.02461895,0.03398542,0.04230284,0.051766593,0.06128789,0.07002643,0.079352014,0.08894483,0.098911315,0.10890521,0.11899039,0.12913729,0.13932838,0.1491738,0.15946878,0.17010728,0.17988493,0.1902667,0.20028175,0.21033671,0.22071661,0.2311208,0.24041891,0.25061598,0.26051003,0.27014607,0.27951732,0.2891388,0.2979795,0.30773786,0.31676102,0.32556164,0.33394772,0.34223878,0.35087276,0.35832524,0.3668267,0.37378985,0.38118532,0.38842574,0.3944855,0.40172774,0.40864378,0.41466078,0.42060164,0.42649144,0.43164602,0.4371681,0.44180876,0.4465454,0.45116425,0.45524865,0.45939288,0.4631101,0.46707842,0.47032246,0.47368637,0.4765058,0.4797863,0.48221207,0.4847582,0.48712653,0.48909506,0.49100944,0.4927719,0.4944134,0.49605075,0.49745396,0.49865013,0.50006175,0.50106835,0.5020063,0.5029468,0.503772,0.50448227,0.505061,0.5056547,0.50620866,0.5066373,0.5071147,0.50746727,0.5078071,0.50806797,0.5083243,0.5084942,0.50870395,0.50884384,0.5089985,0.5091172,0.5092255,0.50931823,0.50939745,0.5094662,0.50952595,0.5095735,0.50960726,0.5096465,0.50967884,0.5096954,0.50970894,0.50971943,0.50973207,0.5097397,0.5097439,0.50974804,0.5097532,0.5097564,0.5097589,0.5097608,0.50976217,0.50976306,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.5097634,0.50976294,0.50976294,0.50976294,0.50976306,0.5097632,0.5097632,0.509763,0.50976205,0.5097631,0.50976604,0.5097597,0.5098041,0.509862,0.5097196,0.50970304,0.50969166,0.5100273,0.5094703,0.5177172,0.5211204,0.50731593,0.51344097,0.5114546,0.51019466,0.511452,0.5118618,0.51188856,0.51143116,0.5116144,0.51159215,0.51165605,0.5116739,0.51168597
0_3_4,-0.092312895,-0.09506737,-0.10271378,-0.10713225,-0.11143497,-0.11299981,-0.12720917,-0.1332475,-0.14085075,-0.14174259,-0.1477834,-0.14976798,-0.1581526,-0.16126652,-0.16493244,-0.16847435,-0.16811906,-0.17138194,-0.1730133,-0.17574653,-0.17869115,-0.18138145,-0.18364434,-0.18662639,-0.18847673,-0.1914005,-0.19398578,-0.19669804,-0.19914943,-0.2018592,-0.20448063,-0.2075764,-0.21064179,-0.21300326,-0.21594259,-0.21892703,-0.22145429,-0.224517,-0.22770049,-0.23037516,-0.23350509,-0.23625754,-0.23945712,-0.24195813,-0.24503535,-0.24793817,-0.25085604,-0.25400594,-0.25590983,-0.2585951,-0.2616049,-0.2638275,-0.26695743,-0.27012146,-0.2722672,-0.2748164,-0.27767855,-0.27987808,-0.282435,-0.284297,-0.2867506,-0.2891171,-0.29094774,-0.2932051,-0.29523394,-0.2975726,-0.29925713,-0.30119103,-0.30282623,-0.3050426,-0.3064989,-0.30815655,-0.30975285,-0.310947,-0.3123555,-0.31354862,-0.31475228,-0.31599304,-0.3170772,-0.31798187,-0.31918603,-0.32003668,-0.32081625,-0.32164323,-0.3224036,-0.32304907,-0.32357863,-0.32415387,-0.32470098,-0.32513833,-0.32563978,-0.3260142,-0.32638586,-0.32667723,-0.3269683,-0.32716766,-0.32741717,-0.32758686,-0.32777822,-0.3279276,-0.32806665,-0.3281887,-0.32829395,-0.32838792,-0.32847044,-0.32853734,-0.32858625,-0.3286439,-0.32869196,-0.32871833,-0.32874012,-0.32875702,-0.32877675,-0.3287889,-0.32879654,-0.32880384,-0.32881254,-0.32881823,-0.3288219,-0.3288255,-0.32882753,-0.3288297,-0.3288316,-0.3288325,-0.32883337,-0.32883412,-0.32883522,-0.32883596,-0.32883623,-0.32883668,-0.32883668,-0.32883668,-0.32883668,-0.32883668,-0.32883668,-0.32883668,-0.32883668,-0.32883668,-0.32883668,-0.32883668,-0.3288367,-0.3288367,-0.3288367,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883674,-0.32883662,-0.32883662,-0.32883623,-0.32883686,-0.32883754,-0.32883754,-0.32883725,-0.32883647,-0.3288345,-0.3288395,-0.32883444,-0.32887098,-0.32892987,-0.32878938,-0.32876766,-0.32880202,-0.32883087,-0.3310862,-0.3357263,-0.3395946,-0.31924275,-0.32959336,-0.3289979,-0.32638517,-0.3273433,-0.32666478,-0.32646662,-0.3257303,-0.32579088,-0.32582033,-0.32590038,-0.32593635,-0.32595733
0_3_5,0.019988079,0.02407113,0.029409574,0.034077168,0.037973084,0.03917385,0.047860004,0.051896337,0.055711374,0.060819447,0.06542181,0.070191264,0.075178765,0.07998259,0.08546416,0.09100752,0.0965553,0.102036364,0.10792066,0.113903806,0.11988943,0.12598099,0.13219343,0.13833885,0.14443585,0.1506821,0.15720777,0.16316172,0.16956723,0.17570062,0.18188372,0.18821652,0.19457844,0.20033318,0.20659833,0.21266691,0.21863803,0.22436637,0.2302451,0.23569012,0.2416838,0.24724752,0.2526082,0.25779834,0.26284656,0.26815286,0.2726769,0.27786648,0.28221753,0.28674755,0.29112613,0.29483664,0.29920313,0.30335015,0.30704805,0.3106384,0.3141474,0.31726614,0.32057774,0.32340452,0.3262073,0.32894543,0.33140525,0.3338435,0.3360296,0.3383383,0.34025887,0.34222293,0.3438669,0.3457337,0.34714082,0.3485989,0.34994692,0.35108703,0.3521593,0.35316142,0.35408148,0.35499296,0.35577112,0.3564374,0.35720336,0.35775074,0.35826266,0.3587694,0.3592087,0.35958803,0.35989657,0.36020845,0.3604979,0.36071983,0.3609647,0.36114505,0.36131728,0.36144847,0.36157665,0.36166063,0.361764,0.36183244,0.36190745,0.3619646,0.36201647,0.36206037,0.36209774,0.36212957,0.3621571,0.362179,0.36219433,0.36221203,0.36222652,0.36223364,0.36223966,0.36224425,0.36224976,0.36225295,0.36225468,0.3622564,0.36225864,0.36226,0.36226115,0.3622619,0.36226228,0.36226237,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.3622624,0.362262,0.36226198,0.362262,0.36226207,0.36226216,0.36226222,0.36226195,0.36226147,0.36226243,0.3622637,0.36226037,0.3622846,0.36231446,0.36224002,0.36223224,0.36221945,0.36243945,0.3617321,0.36730102,0.3701775,0.3604794,0.36537305,0.36336973,0.36251345,0.36367598,0.36423942,0.36430493,0.36395434,0.36413848,0.36410922,0.36416247,0.3641748,0.36418352
0_3_6,-0.060410865,-0.06304858,-0.064796574,-0.070659846,-0.075961575,-0.0773426,-0.085540906,-0.08974586,-0.09217155,-0.10119591,-0.10548314,-0.11249305,-0.11518192,-0.12096262,-0.12735824,-0.13381794,-0.14303568,-0.14941767,-0.15762012,-0.1651426,-0.1725024,-0.18021546,-0.1884297,-0.1959956,-0.20433466,-0.21209669,-0.22056283,-0.22802503,-0.2363871,-0.24412572,-0.2520069,-0.25977314,-0.26760942,-0.27499884,-0.2827688,-0.2901885,-0.29779872,-0.30461586,-0.31158653,-0.31824818,-0.32543534,-0.332229,-0.33835733,-0.34474492,-0.35046867,-0.3567351,-0.36174247,-0.36763754,-0.37313816,-0.3783295,-0.38303858,-0.38727608,-0.39187434,-0.3960954,-0.40037197,-0.4041697,-0.40760422,-0.41091463,-0.41426325,-0.4173632,-0.41997784,-0.422554,-0.42509398,-0.42727304,-0.42922342,-0.43113345,-0.4329213,-0.43458858,-0.4359717,-0.43726772,-0.43840796,-0.43947577,-0.44041446,-0.44132707,-0.4419676,-0.4426604,-0.44321325,-0.44372407,-0.444141,-0.4445159,-0.4448215,-0.44504747,-0.44527096,-0.4454497,-0.4455717,-0.44568545,-0.44577453,-0.44583377,-0.44587868,-0.4458995,-0.44590798,-0.4459102,-0.44590166,-0.4458888,-0.44587147,-0.4458536,-0.44582817,-0.44580796,-0.44578156,-0.44575867,-0.4457352,-0.445712,-0.44569108,-0.4456705,-0.44565174,-0.44563532,-0.44562247,-0.44560662,-0.44559315,-0.44558474,-0.4455778,-0.44557217,-0.4455658,-0.44556153,-0.44555843,-0.44555563,-0.44555238,-0.44555035,-0.44554907,-0.44554758,-0.44554687,-0.44554612,-0.44554543,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554526,-0.44554475,-0.4455446,-0.445545,-0.44554508,-0.44554493,-0.44554505,-0.445545,-0.44554475,-0.4455479,-0.44554603,-0.44554457,-0.44555545,-0.44555834,-0.4455467,-0.44555077,-0.4455041,-0.4458346,-0.4429791,-0.44571617,-0.44615507,-0.44502264,-0.44422582,-0.44215843,-0.44298017,-0.44371718,-0.44489595,-0.44511873,-0.44521824,-0.44540066,-0.44534346,-0.44535118,-0.4453402,-0.44533595
0_3_7,0.06638621,0.06376523,0.061987553,0.059382025,0.057317715,0.05696744,0.056185935,0.05568954,0.05694831,0.051974554,0.051879164,0.0486198,0.05074665,0.048805963,0.046734758,0.044597358,0.038949076,0.036739703,0.03263772,0.029486297,0.026530545,0.023230108,0.01940626,0.016337205,0.01221633,0.008989467,0.005158655,0.0020001885,-0.0018415994,-0.0051722163,-0.008638641,-0.011795686,-0.015012998,-0.018321471,-0.021566117,-0.024573287,-0.027933855,-0.03053542,-0.03316921,-0.035876017,-0.038669754,-0.04141799,-0.043528423,-0.04615976,-0.048082683,-0.0504307,-0.051995937,-0.05398628,-0.056381058,-0.05817872,-0.059510533,-0.06096151,-0.062159847,-0.06310708,-0.0646199,-0.065626204,-0.06624528,-0.067132786,-0.06785615,-0.06878927,-0.06911292,-0.06945741,-0.07006099,-0.07021726,-0.070351906,-0.070298135,-0.07051284,-0.070521474,-0.070512116,-0.070142455,-0.070076995,-0.06986042,-0.06959647,-0.06952836,-0.069179416,-0.06897605,-0.068680756,-0.06833997,-0.06802371,-0.06777653,-0.0673281,-0.06701746,-0.06674277,-0.066415556,-0.06608851,-0.0658171,-0.065591805,-0.06532396,-0.06506212,-0.06484344,-0.06458329,-0.064386494,-0.064184465,-0.06402225,-0.063857466,-0.0637409,-0.06359313,-0.06349084,-0.06337324,-0.06327999,-0.063191906,-0.06311304,-0.06304441,-0.06298188,-0.0629266,-0.062880985,-0.06284713,-0.06280685,-0.062773086,-0.062753886,-0.06273809,-0.062725656,-0.062711276,-0.06270227,-0.06269633,-0.06269075,-0.0626842,-0.062679954,-0.0626772,-0.06267437,-0.06267286,-0.06267121,-0.062669635,-0.062669024,-0.06266827,-0.06266789,-0.06266738,-0.06266695,-0.06266661,-0.06266622,-0.062666066,-0.06266594,-0.06266587,-0.0626658,-0.062665746,-0.062665686,-0.06266573,-0.06266567,-0.06266566,-0.06266565,-0.06266558,-0.06266553,-0.06266552,-0.062665485,-0.062665425,-0.06266539,-0.062665395,-0.06266541,-0.06266535,-0.0626654,-0.06266547,-0.06266549,-0.062665425,-0.06266547,-0.06266551,-0.06266557,-0.06266557,-0.06266558,-0.06266549,-0.06266538,-0.062665395,-0.06266544,-0.06266541,-0.0626654,-0.06266541,-0.06266543,-0.062665515,-0.062665366,-0.0626652,-0.06266566,-0.06266524,-0.06266478,-0.062664874,-0.06266505,-0.06266529,-0.062668264,-0.062664434,-0.06266626,-0.06265359,-0.062624216,-0.06269138,-0.06270537,-0.06265841,-0.06284647,-0.059898503,-0.05993739,-0.058899477,-0.06504903,-0.058518417,-0.057281014,-0.059431642,-0.05940276,-0.06067119,-0.060952578,-0.061463922,-0.061561733,-0.061502136,-0.061460122,-0.06143076,-0.061415166
0_3_8,-0.044279423,-0.04075684,-0.037012085,-0.031721294,-0.02728172,-0.025972664,-0.017386068,-0.013145906,-0.00957972,-0.0030340466,0.0018221479,0.007566908,0.01247779,0.01799768,0.024234636,0.030545466,0.037442483,0.043692376,0.050675765,0.057607565,0.06450963,0.07157609,0.07884643,0.085926004,0.093114085,0.100321606,0.10792088,0.114802405,0.12226759,0.12936093,0.13652672,0.14380649,0.15112501,0.15780318,0.16501816,0.17198382,0.17889798,0.18543573,0.19213961,0.19838792,0.20523502,0.21161519,0.21768014,0.22364214,0.22934242,0.23538333,0.24046715,0.24632813,0.2513523,0.2564761,0.2613686,0.26556313,0.27042156,0.2750067,0.27919683,0.28319445,0.28704792,0.29052266,0.29417953,0.29734844,0.3004,0.3033853,0.30611202,0.30874768,0.31111014,0.31357524,0.31566536,0.31777105,0.31953108,0.32147518,0.32297295,0.32450253,0.32590702,0.3271183,0.3282145,0.3292576,0.3301987,0.33112395,0.33190987,0.3325863,0.3333391,0.3338788,0.33438584,0.33487934,0.33530068,0.3356662,0.3359627,0.33625627,0.3365268,0.33673158,0.33695453,0.33711797,0.33727184,0.33738795,0.33750033,0.33757278,0.33766115,0.337719,0.33778146,0.33782855,0.33787084,0.33790594,0.33793542,0.33796015,0.33798134,0.33799776,0.33800897,0.33802184,0.33803245,0.33803737,0.33804145,0.33804455,0.3380483,0.33805037,0.33805123,0.33805248,0.33805388,0.33805487,0.3380551,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805558,0.33805507,0.338055,0.3380552,0.33805525,0.3380553,0.3380555,0.33805516,0.33805454,0.33805597,0.3380568,0.33805344,0.33807755,0.3381053,0.33803573,0.33802947,0.33800876,0.33827308,0.33706346,0.34243354,0.3444777,0.33684292,0.34063137,0.3384845,0.33797416,0.3390899,0.3398186,0.33992296,0.33966017,0.33985204,0.33981496,0.33986,0.33986756,0.33987376
0_3_9,-0.04368019,-0.047680262,-0.05316111,-0.057635732,-0.061256893,-0.062422268,-0.07117809,-0.07520277,-0.0793985,-0.083260745,-0.087854594,-0.091710284,-0.09728706,-0.10148968,-0.10631358,-0.11115687,-0.11495879,-0.11970459,-0.12428829,-0.1292458,-0.134264,-0.13928667,-0.14427753,-0.14942174,-0.15421773,-0.1594193,-0.16472192,-0.16965766,-0.17484139,-0.17990531,-0.18498099,-0.19029383,-0.19561873,-0.20032313,-0.20554699,-0.21064587,-0.21554862,-0.2204313,-0.2254524,-0.23002742,-0.23511654,-0.23979685,-0.24446066,-0.24880868,-0.2532185,-0.2577618,-0.2617597,-0.26629043,-0.26988247,-0.27382028,-0.27774143,-0.2809729,-0.2849192,-0.28872153,-0.29192284,-0.29516166,-0.29843035,-0.3012396,-0.30428463,-0.30679417,-0.30945203,-0.31204027,-0.31428263,-0.31662983,-0.31873566,-0.32101476,-0.3228373,-0.3247604,-0.32637468,-0.3283087,-0.32970625,-0.33119613,-0.33259147,-0.33372784,-0.33487675,-0.33591592,-0.3369004,-0.3378893,-0.33874053,-0.3394626,-0.340339,-0.3409625,-0.34154117,-0.34212938,-0.34265158,-0.34309942,-0.34346503,-0.34384573,-0.34420276,-0.3444814,-0.3447942,-0.34502602,-0.34525135,-0.3454254,-0.34559718,-0.3457122,-0.34585482,-0.34595054,-0.34605703,-0.34613904,-0.34621462,-0.34627962,-0.3463355,-0.34638435,-0.34642684,-0.3464611,-0.34648564,-0.34651428,-0.34653813,-0.3465506,-0.34656093,-0.34656873,-0.3465781,-0.34658372,-0.34658697,-0.34659028,-0.3465943,-0.34659678,-0.34659827,-0.3465998,-0.34660092,-0.34660205,-0.3466031,-0.34660333,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660375,-0.34660348,-0.34660348,-0.34660345,-0.3466036,-0.3466039,-0.3466039,-0.34660363,-0.346603,-0.34660307,-0.34660542,-0.34660175,-0.3466291,-0.3466667,-0.34657487,-0.34656343,-0.34656408,-0.34672675,-0.34686866,-0.35263744,-0.35675314,-0.3415259,-0.3487572,-0.34704256,-0.34546015,-0.34666616,-0.3468347,-0.3468109,-0.34628457,-0.34644234,-0.34643146,-0.3464999,-0.3465221,-0.3465363
