ball_in_right_hand,ball_dist,box_size,ball_in_left_hand,box_ang,ball_ang,box_dist,ball_size,activation
0.0,0.772558647582,0.9,0.0,0.340203541566,0.702069297976,0.330859463826,0.15,1.0
0.0,0.705953239881,0.9,0.0,0.506735902625,0.225831052597,0.506065749355,0.15,1.0
0.0,0.680191141506,0.9,0.0,0.265218632654,0.283999875318,0.818050745411,0.15,1.0
0.0,0.553571429,0.9,0.0,0.265218632654,0.283999875318,0.818050745411,0.15,0.0
0.0,0.653318250396,0.9,0.0,0.305238364516,0.585321324912,0.677237690866,0.15,1.0
0.0,0.668333369332,0.9,0.0,0.689841938762,0.260106518206,0.719055228591,0.15,1.0
0.0,0.553571429,0.9,0.0,0.689841938762,0.260106518206,0.719055228591,0.15,0.0
0.0,0.646429497148,0.9,0.0,0.250740268406,0.727041918216,0.717044752353,0.15,0.0
0.0,0.634299033655,0.9,0.0,0.602708676978,0.334768463461,0.421440371174,0.15,1.0
0.0,0.714221936335,0.9,0.0,0.470594804378,0.659462201232,0.454361646609,0.85,1.0
0.0,0.744375963817,0.9,0.0,0.309867617431,0.293389109416,0.241305020659,0.85,1.0
0.0,0.825601051682,0.9,0.0,0.361568753572,0.755701639661,0.286632362176,0.15,1.0
0.0,0.613482282519,0.9,0.0,0.497052754461,0.488502339819,0.595262896395,0.85,1.0
0.0,0.553571429,0.9,0.0,0.497052754461,0.488502339819,0.595262896395,0.85,0.0
0.0,0.618399292835,0.9,0.0,0.0769608113525,0.669088700937,0.450206676953,0.85,0.0
0.0,0.78940740619,0.9,0.0,0.291245396359,0.746603528242,0.61890359578,0.15,1.0
0.0,0.773293501677,0.9,0.0,0.296148965705,0.225558704859,0.306911682448,0.15,1.0
0.0,0.690213542827,0.9,0.0,0.57041081842,0.661655004306,0.573196627953,0.15,1.0
0.0,0.731205777889,0.9,0.0,0.237327460755,0.781279422283,0.373851217468,0.85,1.0
0.0,0.830091207717,0.9,0.0,0.835460937667,0.736908789615,0.554913326415,0.15,1.0
0.0,0.714817007507,0.9,0.0,0.195069720031,0.714965982451,0.265100066673,0.15,1.0
0.0,0.602394703625,0.9,0.0,0.718860953299,0.479562089416,0.36324218807,0.85,1.0
0.0,0.553571429,0.9,0.0,0.718860953299,0.479562089416,0.36324218807,0.85,0.0
0.0,0.646128579297,0.9,0.0,0.589718858522,0.255343400781,0.379035440987,0.15,0.0
0.0,0.726316221364,0.9,0.0,0.665682157613,0.685154812452,0.434651802919,0.85,1.0
0.0,0.553571429,0.9,0.0,0.665682157613,0.685154812452,0.434651802919,0.85,0.0
0.0,0.772558647582,0.9,0.0,0.238287421003,0.297930702024,0.807881637047,0.15,1.0
0.0,0.71990030352,0.9,0.0,0.844693243546,0.675205889762,0.283783912278,0.85,1.0
0.0,0.662892269091,0.9,0.0,0.641357200793,0.745368686853,0.630503455969,0.15,1.0
0.0,0.678327076999,0.9,0.0,0.58833976088,0.802066555904,0.482967374249,0.15,1.0
0.0,0.553571429,0.9,0.0,0.58833976088,0.802066555904,0.482967374249,0.15,0.0
0.0,0.777551681712,0.9,0.0,0.184368996928,0.772796731759,0.393168509956,0.85,1.0
0.0,0.733203634719,0.9,0.0,0.278505325641,0.753304600476,0.226241786007,0.85,1.0
0.0,0.727991039926,0.9,0.0,0.280303835852,0.714167614391,0.627567000433,0.15,1.0
0.0,0.671073500288,0.9,0.0,0.206854611593,0.309779594125,0.559236572457,0.15,1.0
0.0,0.553571429,0.9,0.0,0.206854611593,0.309779594125,0.559236572457,0.15,0.0
0.0,0.721166322232,0.9,0.0,0.877103804622,0.686407419238,0.33653316948,0.15,1.0
0.0,0.565346778657,0.9,0.0,0.190157846249,0.419325198171,0.29935861359,0.85,0.0
0.0,0.647239073245,0.9,0.0,0.845092728675,0.394023626944,0.348166891743,0.85,1.0
0.0,0.553571429,0.9,0.0,0.845092728675,0.394023626944,0.348166891743,0.85,0.0
0.0,0.673424223553,0.9,0.0,0.161322179364,0.711647388748,0.2739898576,0.85,1.0
0.0,0.553571429,0.9,0.0,0.161322179364,0.711647388748,0.2739898576,0.85,0.0
0.0,0.652698714684,0.9,0.0,0.29203662021,0.613795980389,0.417492749325,0.85,1.0
0.0,0.553571429,0.9,0.0,0.29203662021,0.613795980389,0.417492749325,0.85,0.0
0.0,0.732663011233,0.9,0.0,0.195442797584,0.201236332351,0.493006513175,0.15,1.0
0.0,0.651917850414,0.9,0.0,0.830068794031,0.417330260779,0.280959467057,0.15,1.0
0.0,0.553571429,0.9,0.0,0.830068794031,0.417330260779,0.280959467057,0.15,0.0
0.0,0.610962825695,0.9,0.0,0.243002843601,0.442064702099,0.597713963023,0.15,1.0
0.0,0.553571429,0.9,0.0,0.243002843601,0.442064702099,0.597713963023,0.15,0.0
0.0,0.66350373474,0.9,0.0,0.628998552462,0.295021170894,0.231385381656,0.15,1.0
0.0,0.553571429,0.9,0.0,0.628998552462,0.295021170894,0.231385381656,0.15,0.0
0.0,0.622591339389,0.9,0.0,0.806781978502,0.384408717004,0.497534007742,0.15,1.0
0.0,0.553571429,0.9,0.0,0.806781978502,0.384408717004,0.497534007742,0.15,0.0
0.0,0.701820029325,0.9,0.0,0.92472804641,0.302707756685,0.506603968737,0.15,1.0
0.0,0.693381516184,0.9,0.0,0.291308889444,0.783274915144,0.683288291798,0.15,1.0
0.0,0.849655519677,0.9,0.0,0.187825939482,0.742374294238,0.574500555411,0.15,1.0
0.0,0.637279622093,0.9,0.0,0.198678550405,0.716456188454,0.51369915552,0.15,0.0
0.0,0.744047619048,0.9,0.0,0.685842759513,0.727591960777,0.699745600026,0.15,1.0
0.0,0.711410857445,0.9,0.0,0.27477770327,0.296255239035,0.591682619267,0.15,1.0
0.0,0.633310729015,0.9,0.0,0.479696032849,0.528010941407,0.399664045929,0.15,1.0
0.0,0.553571429,0.9,0.0,0.479696032849,0.528010941407,0.399664045929,0.15,0.0
0.0,0.717023563733,0.9,0.0,0.305698522533,0.693293476977,0.222942438624,0.15,1.0
0.0,0.72341933395,0.9,0.0,0.544907438012,0.208082654058,0.162984708107,0.85,1.0
0.0,0.553571429,0.9,0.0,0.544907438012,0.208082654058,0.162984708107,0.85,0.0
0.0,0.756782081522,0.9,0.0,0.802413043818,0.232421633812,0.243803587003,0.15,1.0
0.0,0.832905409815,0.9,0.0,0.367971464026,0.741749206637,0.648070888739,0.15,1.0
0.0,0.588384781191,0.9,0.0,0.530677411902,0.637339652205,0.56805930837,0.85,0.0
0.0,0.78940740619,0.9,0.0,0.617207556098,0.746603528242,0.466377445046,0.85,1.0
0.0,0.63246257629,0.9,0.0,0.811681015785,0.477574378151,0.320704037316,0.85,1.0
0.0,0.553571429,0.9,0.0,0.811681015785,0.477574378151,0.320704037316,0.85,0.0
0.0,0.698706412021,0.9,0.0,0.820697268322,0.348685272799,0.576337231739,0.15,1.0
0.0,0.729307632397,0.9,0.0,0.785754116582,0.751432757405,0.440887640006,0.15,1.0
0.0,0.813274628484,0.9,0.0,0.683610378376,0.753809268146,0.216879787131,0.85,1.0
0.0,0.701820029325,0.9,0.0,0.560385228591,0.741444519549,0.581616141408,0.85,1.0
0.0,0.680457081651,0.9,0.0,0.321056651104,0.257658065672,0.384518180763,0.15,1.0
0.0,0.827511970566,0.9,0.0,0.745713401804,0.746282930541,0.671275264824,0.15,1.0
0.0,0.607459922976,0.9,0.0,0.299560541415,0.453502460488,0.501828800495,0.15,1.0
0.0,0.553571429,0.9,0.0,0.299560541415,0.453502460488,0.501828800495,0.15,0.0
0.0,0.716027092127,0.9,0.0,0.571017378557,0.312324540281,0.56736282453,0.15,1.0
0.0,0.662620353044,0.9,0.0,0.361464485399,0.626573947383,0.177199217575,0.85,1.0
0.0,0.553571429,0.9,0.0,0.361464485399,0.626573947383,0.177199217575,0.85,0.0
0.0,0.698684748228,0.9,0.0,0.896069418371,0.304891961443,0.509231759354,0.15,1.0
0.0,0.601805129305,0.9,0.0,0.533759845494,0.514606469083,0.443034929501,0.15,1.0
0.0,0.553571429,0.9,0.0,0.533759845494,0.514606469083,0.443034929501,0.15,0.0
0.0,0.754838130839,0.9,0.0,0.669313217418,0.304734140101,0.410747725001,0.15,1.0
0.0,0.756822534615,0.9,0.0,0.647578151199,0.691958721517,0.512522159748,0.15,1.0
0.0,0.782143643454,0.9,0.0,0.599465544648,0.728059170084,0.438573258506,0.15,1.0
0.0,0.687692166529,0.9,0.0,0.891573758166,0.329015599951,0.453279303765,0.15,1.0
0.0,0.680457081651,0.9,0.0,0.347262112189,0.257658065672,0.63467518979,0.15,1.0
0.0,0.795684414871,0.9,0.0,0.723912742122,0.738640791692,0.796478108759,0.85,1.0
0.0,0.640365158327,0.9,0.0,0.468254539766,0.630458270866,0.478596328451,0.15,1.0
0.0,0.553571429,0.9,0.0,0.468254539766,0.630458270866,0.478596328451,0.15,0.0
0.0,0.665764272564,0.9,0.0,0.312566228394,0.637565355845,0.563921630234,0.15,1.0
0.0,0.848118127088,0.9,0.0,0.685887241673,0.251499597954,0.225008238491,0.15,1.0
0.0,0.793978547086,0.9,0.0,0.846027240619,0.745122955522,0.627163521153,0.85,1.0
0.0,0.662892269091,0.9,0.0,0.487144658767,0.189813131298,0.536147043134,0.15,0.0
0.0,0.67228331585,0.9,0.0,0.227747985865,0.781540164054,0.41976616584,0.15,1.0
0.0,0.621443882861,0.9,0.0,0.343542123815,0.471539201737,0.256377310267,0.15,1.0
0.0,0.553571429,0.9,0.0,0.343542123815,0.471539201737,0.256377310267,0.15,0.0
0.0,0.626355907395,0.9,0.0,0.279196828665,0.612009744812,0.563220922519,0.15,1.0
0.0,0.701712115558,0.9,0.0,0.27039567032,0.779591493424,0.717870690129,0.85,1.0
0.0,0.698576420652,0.9,0.0,0.615354021637,0.795992463636,0.308240472734,0.15,1.0
0.0,0.610962825695,0.9,0.0,0.412036835198,0.442064702099,0.654761904762,0.85,1.0
0.0,0.553571429,0.9,0.0,0.412036835198,0.442064702099,0.654761904762,0.85,0.0
0.0,0.729975595889,0.9,0.0,0.242070888838,0.747935763542,0.631330214729,0.15,1.0
0.0,0.674585813302,0.9,0.0,0.332888393592,0.633098848593,0.482584703262,0.15,1.0
0.0,0.673781817048,0.9,0.0,0.597229467058,0.624713673878,0.363352371175,0.85,1.0
0.0,0.638590172166,0.9,0.0,0.324613200968,0.432910337406,0.706597184971,0.15,1.0
0.0,0.63636557449,0.9,0.0,0.178240639822,0.690178416364,0.288157889916,0.15,0.0
0.0,0.69833804945,0.9,0.0,0.657340744175,0.657070410473,0.44805530426,0.85,1.0
0.0,0.60626410532,0.9,0.0,0.562330273976,0.35679882399,0.322312497903,0.15,0.0
0.0,0.644529414801,0.9,0.0,0.270268885966,0.30886570042,0.471439372021,0.15,1.0
0.0,0.664137343019,0.9,0.0,0.669708870071,0.620596635421,0.538549058273,0.15,1.0
0.0,0.715857361492,0.9,0.0,0.363061646017,0.243631044808,0.54305945007,0.15,1.0
0.0,0.684523809524,0.9,0.0,0.825443369136,0.727591960777,0.382155581786,0.85,1.0
0.0,0.681763336135,0.9,0.0,0.272884051926,0.796375231508,0.765476991604,0.15,1.0
0.0,0.682227760307,0.9,0.0,0.751488604184,0.333668219577,0.674429544499,0.85,1.0
0.0,0.663707450477,0.9,0.0,0.446324056312,0.186025481415,0.392787924445,0.15,0.0
0.0,0.663707450477,0.9,0.0,0.446324056312,0.641471060526,0.392787924445,0.15,1.0
0.0,0.764254427632,0.9,0.0,0.425341005697,0.745713401804,0.647978509342,0.15,1.0
0.0,0.769433721764,0.9,0.0,0.250836193993,0.717164810872,0.66216694931,0.85,1.0
0.0,0.732330149225,0.9,0.0,0.416983857706,0.689438016898,0.444011123352,0.85,1.0
0.0,0.611811689437,0.9,0.0,0.268253426791,0.424536279779,0.691722604881,0.15,1.0
0.0,0.553571429,0.9,0.0,0.268253426791,0.424536279779,0.691722604881,0.15,0.0
0.0,0.726965607022,0.9,0.0,0.748019962481,0.220462646434,0.231537007682,0.15,1.0
0.0,0.706983311067,0.9,0.0,0.33601820261,0.240251367414,0.333489947827,0.15,1.0
0.0,0.665267513254,0.9,0.0,0.139552483002,0.29873707922,0.607825596308,0.15,1.0
0.0,0.673178284395,0.9,0.0,0.324794110237,0.313423149846,0.71990030352,0.15,1.0
0.0,0.700264699752,0.9,0.0,0.135578744025,0.251325645177,0.505697226829,0.15,1.0
0.0,0.602075410703,0.9,0.0,0.0778690058195,0.482476618265,0.559628229226,0.85,1.0
0.0,0.553571429,0.9,0.0,0.0778690058195,0.482476618265,0.559628229226,0.85,0.0
0.0,0.677170945335,0.9,0.0,0.139552483002,0.673442487453,0.33524814055,0.85,1.0
0.0,0.701647360487,0.9,0.0,0.761712578997,0.715789977558,0.437109934609,0.85,1.0
0.0,0.706446976047,0.9,0.0,0.788177063691,0.739835644076,0.453619689086,0.85,1.0
0.0,0.66216694931,0.9,0.0,0.49568707171,0.381943049255,0.369083912704,0.85,1.0
0.0,0.553571429,0.9,0.0,0.49568707171,0.381943049255,0.369083912704,0.85,0.0
0.0,0.763210904312,0.9,0.0,0.670353678202,0.721864888095,0.472009123205,0.15,1.0
0.0,0.630716138152,0.9,0.0,0.698302459509,0.599585435373,0.485404870228,0.85,1.0
0.0,0.553571429,0.9,0.0,0.698302459509,0.599585435373,0.485404870228,0.85,0.0
0.0,0.776464307158,0.9,0.0,0.537750022014,0.252179607327,0.383814089536,0.15,1.0
